2.8505673  13.084   0.000  11.510   0.000    7.70  0.588 l  J033900-013318_v1.dat          -                             
2.8510834  14.435   0.084  25.476   1.528    7.70  1.088 c  J033900-013318_v1.dat          -                             
2.8535374  13.721   0.000  37.391   0.000    7.62  1.635 c  J033900-013318_v1.dat          -                             
2.8544797  13.810   0.025  29.120   1.917    7.70  0.820 r  J033900-013318_v1.dat          -                             
2.8555790  13.491   0.023  29.334   1.860    7.84  0.798 c  J033900-013318_v1.dat          -                             
2.8577443  14.650   0.116  25.689   2.381    8.15  0.588 l  J033900-013318_v1.dat          -                             
2.8598590  13.300   0.000  46.738   0.000    8.66  1.376 c  J033900-013318_v1.dat          -                             
2.8609024  13.196   0.114  17.871   4.612    8.71  0.590 l  J033900-013318_v1.dat          -                             
2.8627379  13.198   0.000  25.245   0.000    8.65  1.011 c  J033900-013318_v1.dat          -                             
2.8649879  13.387   0.055  20.489   2.983    8.94  0.735 l  J033900-013318_v1.dat          -                             
2.8661099  13.801   0.019  23.175   1.617    8.96  0.699 b  J033900-013318_v1.dat          -                             
2.8669125  13.370   0.040  19.651   2.932    9.03  0.600 b  J033900-013318_v1.dat          me
2.8675316  13.513   0.042   9.758   1.111    9.06  0.948 r  J033900-013318_v1.dat          -                             
2.8683097  13.230   0.000  50.000   0.000    9.14  1.220 c  J033900-013318_v1.dat          -                             
2.8734108  12.944   0.089  32.880   8.777    8.81  0.576 c  J033900-013318_v1.dat          -                             
2.8743575  14.201   0.094  17.612   1.534    8.50  0.687 l  J033900-013318_v1.dat          -                             
2.8781748  13.295   0.047  24.665   3.776    8.53  0.764 r  J033900-013318_v1.dat          me
2.8788881  13.478   0.028  31.775   2.510    8.48  0.822 c  J033900-013318_v1.dat          -                             
2.8821579  13.687   0.029  28.471   2.369    8.50  0.765 r  J033900-013318_v1.dat          -                             
2.8841218  13.881   0.017  25.435   1.275    9.37  0.534 b  J033900-013318_v1.dat          -                             
2.8852556  14.532   0.088  28.813   1.748    9.37  1.311 r  J033900-013318_v1.dat          -                             
2.8879810  13.214   0.033  20.174   2.036    9.24  0.608 c  J033900-013318_v1.dat          -                             
2.8884334  13.221   0.182  50.000   8.475    8.85  1.267 c  J033900-013318_v1.dat          me
2.8892931  13.372   0.027   9.672   0.659    8.61  0.685 l  J033900-013318_v1.dat          -                             
2.8898184  13.185   0.052  14.915   2.401    8.63  1.155 r  J033900-013318_v1.dat          -                             
2.8920129  13.373   0.000  40.396   0.000    8.99  1.567 c  J033900-013318_v1.dat          -                             
2.8988014  14.031   0.018  32.555   0.968   10.21  0.865 c  J033900-013318_v1.dat          -                             
2.9062352  12.991   0.043  21.987   2.829   11.16  0.603 c  J033900-013318_v1.dat          -                             
2.9078499  13.369   0.028  25.663   2.243   10.71  0.948 c  J033900-013318_v1.dat          -                             
2.9089702  13.330   0.000  50.000   0.000   10.72  1.860 c  J033900-013318_v1.dat          me
2.9213016  13.612   0.041  14.296   1.151   10.23  0.814 r  J033900-013318_v1.dat          -                             
2.9225226  13.391   0.033  20.590   2.207   10.15  0.713 c  J033900-013318_v1.dat          -                             
2.9275529  13.148   0.105  18.718   4.486   11.00  0.514 l  J033900-013318_v1.dat          -                             
2.9279904  13.918   0.019  33.600   1.318   11.00  1.195 c  J033900-013318_v1.dat          -                             
2.9353170  13.204   0.048  25.954   3.461   11.62  0.638 l  J033900-013318_v1.dat          -                             
